방송일시,취급액,주문량,월,화,수,목,금,토,일,요일,휴일,resting_day,working_day,노출(분)
2019-02-06 08:40:00,19560000.0,82.18487394957984,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 08:40:00,20446000.0,82.44354838709677,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 09:00:00,22851000.0,230.8181818181818,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 09:20:00,46255000.0,467.22222222222223,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 09:40:00,51875000.0,523.989898989899,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 10:00:00,14152000.0,157.5946547884187,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 10:20:00,43343000.0,482.66146993318483,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 10:40:00,59213000.0,659.3875278396437,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 11:00:00,15445000.0,38.709273182957396,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 11:20:00,34136000.0,85.55388471177945,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 11:40:00,64646000.0,162.02005012531328,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 12:00:00,20657000.0,627.8723404255319,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 12:20:00,26590000.0,808.2066869300912,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 12:40:00,31936000.0,970.6990881458967,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 13:00:00,0.0,0.0,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 13:00:00,11143000.0,7.690131124913734,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 13:20:00,23520000.0,17.831690674753602,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 13:20:00,11143000.0,7.690131124913734,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 13:40:00,10138000.0,7.686125852918878,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 13:40:00,25916000.0,17.88543823326432,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 14:00:00,26210000.0,658.5427135678392,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 14:20:00,42871000.0,1077.1608040201006,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 14:40:00,61257000.0,1539.1206030150754,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 15:00:00,23262000.0,242.3125,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 15:20:00,44714000.0,465.7708333333333,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 15:40:00,87967000.0,916.3229166666666,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 16:00:00,42333000.0,848.3567134268537,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 16:20:00,52106000.0,1044.2084168336673,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 16:40:00,75152000.0,1506.0521042084167,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 17:00:00,14230000.0,90.0632911392405,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 17:00:00,9705000.0,57.767857142857146,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 17:00:00,6985000.0,47.195945945945944,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 17:00:00,2316000.0,14.658227848101266,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 17:20:00,27911000.0,176.65189873417722,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 17:20:00,9788000.0,58.26190476190476,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 17:20:00,5876000.0,39.7027027027027,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 17:20:00,2883000.0,18.246835443037973,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 17:40:00,45048000.0,285.11392405063293,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 17:40:00,13426000.0,79.91666666666667,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 17:40:00,12741000.0,86.08783783783784,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 17:40:00,7998000.0,50.620253164556964,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 18:00:00,3803000.0,13.15916955017301,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 18:00:00,7288000.0,26.121863799283155,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 18:00:00,3568000.0,16.292237442922374,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 18:00:00,4771000.0,22.827751196172247,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 18:20:00,9493000.0,32.8477508650519,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 18:20:00,9158000.0,32.82437275985663,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 18:20:00,13607000.0,62.1324200913242,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 18:20:00,12867000.0,61.56459330143541,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 18:40:00,29407000.0,101.75432525951557,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 18:40:00,19971000.0,71.58064516129032,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 18:40:00,17853000.0,81.52054794520548,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 18:40:00,26441000.0,126.51196172248804,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 19:00:00,28490000.0,150.74074074074073,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 19:20:00,59891000.0,316.8835978835979,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 19:40:00,103963000.0,550.0687830687831,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 20:00:00,17136000.0,39.03416856492027,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 20:00:00,14335000.0,29.314928425357873,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 20:20:00,28449000.0,64.80410022779043,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 20:20:00,23870000.0,48.81390593047035,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 20:40:00,49756000.0,113.33940774487472,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 20:40:00,27202000.0,55.627811860940696,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 21:00:00,0.0,0.0,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 21:00:00,0.0,0.0,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 21:00:00,0.0,0.0,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 21:00:00,9395000.0,5.697392359005458,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 21:20:00,3813000.0,2.8669172932330826,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 21:20:00,8090000.0,5.697183098591549,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 21:20:00,8882000.0,5.6972418216805645,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 21:20:00,55384000.0,33.58641600970285,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 21:40:00,3813000.0,2.8669172932330826,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 21:40:00,8090000.0,5.697183098591549,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 21:40:00,34877000.0,22.371391917896087,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 21:40:00,68309000.0,41.42449969678593,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:00:00,5367000.0,5.367,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:00:00,8670000.0,8.027777777777779,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:00:00,9154000.0,5.384705882352941,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:00:00,0.0,0.0,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:00:00,0.0,0.0,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:00:00,7757000.0,2.6934027777777776,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:20:00,5367000.0,5.367,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:20:00,2923000.0,2.7064814814814815,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:20:00,0.0,0.0,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:20:00,4857000.0,2.6983333333333333,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:20:00,0.0,0.0,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:20:00,0.0,0.0,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:40:00,5394000.0,5.394,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:40:00,17317000.0,16.034259259259258,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:40:00,4588000.0,2.6988235294117646,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:40:00,9691000.0,5.3838888888888885,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:40:00,14525000.0,5.37962962962963,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 22:40:00,23172000.0,8.045833333333333,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 23:00:00,8871000.0,16.187956204379564,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 23:00:00,12886000.0,21.548494983277592,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 23:00:00,7007000.0,10.813271604938272,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 23:20:00,35330000.0,64.47080291970804,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 23:20:00,17703000.0,29.603678929765888,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 23:20:00,17448000.0,26.925925925925927,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 23:40:00,27989000.0,51.074817518248175,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 23:40:00,28940000.0,48.39464882943144,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-06 23:40:00,22658000.0,34.96604938271605,False,False,True,False,False,False,False,2,1,True,False,20.0
2019-02-07 00:00:00,7009000.0,143.0408163265306,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 00:00:00,4295000.0,87.65306122448979,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 00:20:00,8726000.0,178.08163265306123,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 00:20:00,7388000.0,150.77551020408163,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 00:40:00,13033000.0,265.9795918367347,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 00:40:00,10669000.0,217.73469387755102,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 01:00:00,7634000.0,76.41641641641641,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 01:20:00,13411000.0,134.24424424424424,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 01:40:00,16056000.0,160.72072072072072,False,False,False,True,False,False,False,3,0,False,True,16.083333333333332
2019-02-07 06:20:00,7121000.0,118.88146911519199,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 06:20:00,1034000.0,17.262103505843072,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 06:40:00,9522000.0,158.96494156928213,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 06:40:00,1038000.0,17.328881469115192,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 07:00:00,20275000.0,508.1453634085213,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 07:20:00,20476000.0,513.1829573934837,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 07:40:00,32744000.0,820.6516290726817,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 08:00:00,9797000.0,122.61576971214018,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 08:20:00,10720000.0,134.1677096370463,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 08:40:00,18919000.0,236.78347934918648,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 09:00:00,15903000.0,399.57286432160805,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 09:20:00,29235000.0,734.5477386934673,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 09:40:00,41711000.0,1048.0150753768844,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 10:00:00,9715000.0,61.4873417721519,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 10:00:00,2464000.0,14.666666666666666,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 10:00:00,4833000.0,32.6554054054054,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 10:00:00,4049000.0,25.626582278481013,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 10:20:00,28461000.0,180.13291139240508,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 10:20:00,10338000.0,61.535714285714285,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 10:20:00,4304000.0,29.08108108108108,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 10:20:00,2333000.0,14.765822784810126,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 10:40:00,28970000.0,183.35443037974684,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 10:40:00,16980000.0,101.07142857142857,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 10:40:00,13324000.0,90.02702702702703,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 10:40:00,5149000.0,32.58860759493671,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 11:00:00,24199000.0,80.93311036789298,False,False,False,True,False,False,False,3,0,False,True,30.0
2019-02-07 11:30:00,47222000.0,157.93311036789297,False,False,False,True,False,False,False,3,0,False,True,30.0
2019-02-07 12:00:00,24468000.0,272.47216035634744,False,False,False,True,False,False,False,3,0,False,True,30.0
2019-02-07 12:30:00,77638000.0,864.56570155902,False,False,False,True,False,False,False,3,0,False,True,30.0
2019-02-07 13:00:00,20809000.0,231.7260579064588,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 13:20:00,46535000.0,518.2071269487751,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 13:40:00,45493000.0,506.60356347438756,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 14:00:00,13434000.0,207.3148148148148,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 14:00:00,2720000.0,38.96848137535817,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 14:20:00,32220000.0,497.22222222222223,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 14:20:00,5805000.0,83.16618911174785,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 14:40:00,41302000.0,637.3765432098766,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 14:40:00,5127000.0,73.45272206303724,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 15:00:00,23616000.0,306.7012987012987,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-02-07 15:20:00,43912000.0,570.2857142857143,False,False,False,True,False,False,False,3,0,False,True,20.0
